id,EAP,HPL,MWS
id15243,0.09351770579814911,0.15442369878292084,0.7520585656166077
id13954,0.954809844493866,0.02909933030605316,0.01609078049659729
id26797,0.9996097683906555,5.160217915545218e-5,3.386115131434053e-4
id11384,0.003535197116434574,0.9841152429580688,0.01234958041459322
id07965,0.28449276089668274,0.3570263087749481,0.35848096013069153
id19311,0.5526560544967651,0.17632927000522614,0.2710146903991699
id08841,0.8408635854721069,0.15588366985321045,0.0032528084702789783
id14884,0.6845399737358093,0.15862354636192322,0.15683647990226746
id10859,0.9551358819007874,0.0012952506076544523,0.04356887564063072
id10460,0.7671718001365662,0.2142135202884674,0.01861470378935337
id25236,0.4379445016384125,0.2907492518424988,0.27130624651908875
id19325,5.23415335919708e-4,0.9992535710334778,2.229834790341556e-4
id03265,0.04205554723739624,0.9283402562141418,0.029604138806462288
id08636,0.002589311683550477,0.9884622693061829,0.00894838385283947
id11848,0.043709296733140945,0.927333414554596,0.028957275673747063
id20945,0.7402359247207642,0.025056978687644005,0.2347070872783661
id04971,0.9422252774238586,0.023674219846725464,0.034100525081157684
id08496,0.9549534320831299,0.02700199745595455,0.018044523894786835
id23091,0.03510588780045509,0.010202895849943161,0.9546911716461182
id06654,0.06584873050451279,0.8232665657997131,0.11088469624519348
id10002,0.8825214505195618,0.11535407602787018,0.002124497666954994
id16426,0.7813405394554138,0.07688529044389725,0.14177420735359192
id12285,2.3933028569445014e-4,0.9996887445449829,7.19192175893113e-5
id18466,0.9972376823425293,0.0013632551999762654,0.0013990993611514568
id27110,0.9948738217353821,8.166320039890707e-4,0.004309595096856356
id07502,0.6700103282928467,0.19159144163131714,0.13839827477931976
id02890,0.16060033440589905,0.8219360113143921,0.017463646829128265
id19800,0.015516736544668674,0.9831085801124573,0.001374692190438509
id19162,0.8287937045097351,0.08748101443052292,0.08372531086206436
id23696,0.41783955693244934,0.5549525022506714,0.027207978069782257
id25580,0.9596800208091736,0.03182578086853027,0.008494212292134762
id09671,0.12420579791069031,0.8473596572875977,0.02843455597758293
id21501,1.3199921522755176e-4,0.9997872710227966,8.077920210780576e-5
id23983,9.911397501127794e-5,8.476139919366688e-5,0.9998161196708679
id15163,0.0035436605103313923,0.9777532815933228,0.018703052774071693
id03351,8.938988321460783e-4,0.9963759779930115,0.0027300831861793995
id07575,0.027648216113448143,0.9589744806289673,0.013377321884036064
id12149,0.10275623947381973,0.058907296508550644,0.8383365273475647
id10262,0.06540403515100479,0.9089255928993225,0.02567034214735031
id20055,0.008732054382562637,0.98990797996521,0.0013599303783848882
id16660,0.995025098323822,0.001791934366337955,0.0031829613726586103
id03200,0.07785657048225403,0.6739598512649536,0.24818357825279236
id19508,0.5630196928977966,0.14683964848518372,0.29014065861701965
id03793,3.55162046616897e-4,0.999552309513092,9.253740427084267e-5
id19882,0.04735279455780983,0.7974466681480408,0.1552005112171173
id16261,0.9185923933982849,0.07537157833576202,0.0060360305942595005
id22519,8.732726564630866e-4,0.0012400230625644326,0.9978867173194885
id24023,0.018379615619778633,0.9749329686164856,0.006687445566058159
id04432,0.47882080078125,0.2897550165653229,0.2314242273569107
id06228,0.9882791042327881,0.00362611492164433,0.008094827644526958
id20655,0.838269054889679,0.00592344906181097,0.1558075249195099
id10603,0.19358260929584503,0.7910342216491699,0.015383183024823666
id05162,0.9905214309692383,0.006518319249153137,0.0029603007715195417
id18462,0.05204387754201889,0.04254131391644478,0.905414879322052
id10034,5.120299756526947e-4,0.9993560910224915,1.3188454613555223e-4
id20090,7.174280472099781e-5,3.389850098756142e-5,0.999894380569458
id10966,0.012107892893254757,0.0017462421674281359,0.9861457943916321
id10696,1.2801456614397466e-4,0.9998026490211487,6.931805546628311e-5
id01326,0.485299676656723,0.12847697734832764,0.38622337579727173
id03613,0.01050627138465643,0.9881270527839661,0.0013666634913533926
id01794,0.8156834840774536,0.10525545477867126,0.07906101644039154
id26181,2.599014260340482e-4,1.3022954226471484e-4,0.9996098875999451
id27587,0.3753631114959717,0.6150915622711182,0.00954525824636221
id08364,0.9974688291549683,0.0011880786623805761,0.0013431621482595801
id24179,0.9377533793449402,0.018809784203767776,0.04343680664896965
id02284,0.9488319158554077,0.036313313990831375,0.01485478039830923
id10671,0.9758220314979553,0.005683587398380041,0.018494417890906334
id08252,0.6228026747703552,0.17678289115428925,0.20041441917419434
id15951,0.4681151211261749,0.21125325560569763,0.32063156366348267
id21864,5.212638643570244e-4,2.409275621175766e-4,0.9992377758026123
id04453,0.0011492585763335228,0.9985299110412598,3.2080707023851573e-4
id12771,0.07038847357034683,0.07703675329685211,0.8525748252868652
id09751,0.34285327792167664,0.31969621777534485,0.3374505043029785
id10572,0.8129950165748596,0.16706393659114838,0.019941052421927452
id13036,0.00155732745770365,0.004221844952553511,0.9942208528518677
id00112,0.27843034267425537,0.2857886254787445,0.43578100204467773
id13299,0.0026606768369674683,0.009231632575392723,0.9881076216697693
id00858,0.05631408095359802,0.0067597683519124985,0.9369261264801025
id08297,0.005751507356762886,0.9933298230171204,9.186089155264199e-4
id11005,0.0029348591342568398,0.011258176527917385,0.985806941986084
id25101,4.118294164072722e-4,0.999170184135437,4.1797978337854147e-4
id26150,0.9950733780860901,0.00215442618355155,0.0027721996884793043
id13836,0.996736466884613,0.0019883501809090376,0.0012751936446875334
id07352,0.027595926076173782,0.9406159520149231,0.03178812563419342
id08883,0.8427101373672485,0.028696002438664436,0.12859387695789337
id09328,0.08936326950788498,0.7565412521362305,0.15409545600414276
id03934,0.008729650638997555,0.3649473190307617,0.6263230443000793
id14064,4.6597523032687604e-4,0.9989439845085144,5.900177056901157e-4
id06643,0.9318149089813232,0.006314675323665142,0.06187036633491516
id21558,0.994239330291748,0.002868834650143981,0.002891894895583391
id17053,0.11159844696521759,0.19278034567832947,0.6956211924552917
id06434,0.13635466992855072,0.055941272526979446,0.8077040910720825
id16616,0.031333524733781815,0.009824131615459919,0.958842396736145
id03306,0.3433079719543457,0.05822914466261864,0.5984628796577454
id07375,0.005909115541726351,0.9274369478225708,0.06665392220020294
id07934,0.002569014672189951,4.052899603266269e-4,0.9970256686210632
id02202,0.9564945101737976,6.483684410341084e-4,0.04285714030265808
id03667,0.8882701992988586,0.009670334868133068,0.10205941647291183
id27531,0.9538564085960388,0.025432797148823738,0.020710863173007965
id00608,2.8227161965332925e-4,0.9994356036186218,2.820937370415777e-4
id18141,0.009347298182547092,0.006005515344440937,0.9846471548080444
id00008,0.9994396567344666,2.981022116728127e-4,2.6216963306069374e-4
id08845,0.3449002802371979,0.024051934480667114,0.631047785282135
id16610,0.9986762404441833,6.240268121473491e-4,6.996660958975554e-4
id07464,0.0173808541148901,0.0032092866022139788,0.9794098138809204
id02189,0.9724845290184021,0.01244762260466814,0.015067823231220245
id17456,6.04980334173888e-4,7.825451903045177e-4,0.9986124038696289
id09421,0.018134165555238724,0.004968326538801193,0.9768974781036377
id12813,0.005492908880114555,0.03912198916077614,0.9553850889205933
id23428,0.004239437635987997,0.0037139516789466143,0.992046594619751
id01358,0.8482573628425598,0.14917632937431335,0.0025662940461188555
id02737,3.951378748752177e-4,0.998640239238739,9.645738755352795e-4
id27430,0.012093927711248398,0.0065642488189041615,0.9813418388366699
id12857,0.02045748569071293,0.9739839434623718,0.005558610428124666
id01905,2.881217806134373e-4,9.521376341581345e-5,0.9996166229248047
id18314,0.9997778534889221,1.1676564463414252e-4,1.0536881745792925e-4
id02216,0.9806466102600098,0.0023590729106217623,0.016994284465909004
id04034,0.002299845451489091,0.9964331388473511,0.001266981358639896
id11461,3.8446634425781667e-4,0.9994425177574158,1.7298517923336476e-4
id09397,0.016841473057866096,0.03945138305425644,0.9437071084976196
id25870,0.16624538600444794,0.789169430732727,0.04458524286746979
id11653,0.3549809455871582,0.12578222155570984,0.5192368030548096
id10046,0.9903005361557007,0.0031803101301193237,0.006519128568470478
id27294,0.9743968844413757,0.02283976785838604,0.0027633642312139273
id09975,0.9973601698875427,0.0013368986546993256,0.0013028867542743683
id09133,0.0015733118634670973,8.291589329019189e-4,0.9975975155830383
id08410,0.3473518490791321,0.13632112741470337,0.5163270235061646
id19062,0.050277046859264374,0.9467679262161255,0.002955088159069419
id26530,4.136114730499685e-4,1.2395736121106893e-4,0.9994624257087708
id09772,0.8771584033966064,0.013549626804888248,0.10929199308156967
id10360,0.9751555919647217,0.010706010274589062,0.014138370752334595
id12530,0.01025714073330164,0.9868177175521851,0.002925147768110037
id06013,0.028432069346308708,0.024810614064335823,0.9467573165893555
id10525,0.927640438079834,0.015406223013997078,0.05695328116416931
id25934,0.002600838663056493,0.99101322889328,0.0063858674839138985
id10624,0.9796879887580872,0.016752278432250023,0.003559674136340618
id16000,0.04760310426354408,0.015956496819853783,0.9364404082298279
id01995,0.984207034111023,0.001241330406628549,0.014551671221852303
id26809,2.418043586658314e-4,4.08442756452132e-5,0.9997172951698303
id06631,0.0017781283240765333,0.9968677163124084,0.0013541007647290826
id23869,0.014064887538552284,0.15502573549747467,0.8309094309806824
id06357,0.03535788133740425,0.9470028281211853,0.017639225348830223
id02926,0.012138772755861282,0.001120478962548077,0.98674076795578
id14130,0.9924368262290955,0.0020552610512822866,0.005507892929017544
id12672,0.024425040930509567,0.9720075726509094,0.0035673787351697683
id21593,0.9888429641723633,0.00396157568320632,0.007195467595010996
id06089,3.415725223021582e-5,0.9999492168426514,1.66142108355416e-5
id09878,0.09936441481113434,0.04744498059153557,0.853190541267395
id06940,0.0031113263685256243,0.9913381338119507,0.005550539121031761
id11312,8.549150079488754e-4,0.9989008903503418,2.441818069200963e-4
id25039,0.07278648763895035,0.008150071837008,0.9190634489059448
id25401,0.1256517916917801,0.525681734085083,0.3486664593219757
id21772,0.06862381845712662,0.04684092476963997,0.8845353126525879
id22915,0.02830873429775238,0.44930171966552734,0.5223895311355591
id01096,0.6185973286628723,0.2910584807395935,0.09034421294927597
id15071,5.050321924500167e-4,0.9992483258247375,2.4658339680172503e-4
id01062,0.0016533950110897422,5.521917773876339e-5,0.9982914328575134
id09059,2.5071497657336295e-4,0.9995377063751221,2.1162570919841528e-4
id16954,0.6546210050582886,0.058846019208431244,0.2865329682826996
id11730,0.7565739154815674,0.11748120188713074,0.12594486773014069
id26294,0.09491942822933197,0.02330472692847252,0.8817758560180664
id00940,0.2042662501335144,0.6296079754829407,0.16612575948238373
id08422,0.3333207368850708,0.6030847430229187,0.06359449774026871
id14612,0.0018619976472109556,0.002194015309214592,0.9959439635276794
id11545,0.6896004676818848,0.2580556571483612,0.05234381929039955
id24921,8.294967119581997e-4,4.5912552741356194e-4,0.998711347579956
id18942,0.7904279828071594,0.010283445939421654,0.19928860664367676
id23652,0.14200016856193542,0.6197211146354675,0.23827865719795227
id07261,0.11578746885061264,0.009662287309765816,0.8745502233505249
id11791,0.9445750713348389,0.009081888012588024,0.046342991292476654
id07207,0.041387490928173065,0.32052478194236755,0.6380876898765564
id19774,0.9990911483764648,6.396142998710275e-4,2.69221025519073e-4
id06049,0.9528774619102478,0.010980476625263691,0.036142028868198395
id13983,0.4211196005344391,0.40733766555786133,0.17154276371002197
id27463,0.1307116001844406,0.03622377663850784,0.833064615726471
id09046,0.008678009733557701,0.021171923726797104,0.9701500535011292
id25994,0.014137341640889645,0.9823743104934692,0.003488396992906928
id02689,0.10116162896156311,0.7882814407348633,0.11055691540241241
id14829,0.00286034494638443,0.9968178272247314,3.2176871900446713e-4
id20759,0.001374926883727312,6.331392796710134e-5,0.9985617995262146
id27848,0.9835503101348877,0.002749975770711899,0.013699755072593689
id08225,4.979519289918244e-4,2.3690877424087375e-4,0.9992651343345642
id17637,0.041718628257513046,0.017367931082844734,0.9409133791923523
id15355,0.9866970181465149,0.0033181793987751007,0.009984763339161873
id13448,0.7067859768867493,0.2662680149078369,0.02694605477154255
id01981,0.2236882746219635,0.2748640477657318,0.5014476776123047
id09107,0.41031375527381897,0.03875565528869629,0.5509306192398071
id20630,0.9719031453132629,0.023311546072363853,0.004785305354744196
id10726,0.9765465259552002,0.022176919505000114,0.0012766001746058464
id03636,0.0014425937552005053,9.886098559945822e-4,0.9975687861442566
id01736,0.21061675250530243,0.5794903039932251,0.20989294350147247
id23828,0.20596455037593842,0.7757208943367004,0.018314573913812637
id27861,0.43127894401550293,0.08522805571556091,0.48349297046661377
id14983,0.9945909976959229,0.0014646018389612436,0.0039444006979465485
id04726,0.10316400974988937,0.09519095718860626,0.801645040512085
id03313,0.007566552143543959,7.55433808080852e-4,0.99167799949646
id21981,0.09359341859817505,0.8824770450592041,0.023929500952363014
id20082,0.7733284831047058,0.2170250415802002,0.00964647438377142
id03502,0.9838406443595886,0.009404283948242664,0.006755069829523563
id04804,0.527452826499939,0.09700945019721985,0.3755377233028412
id20635,0.11136545985937119,0.016098186373710632,0.8725363612174988
id09564,0.5976241230964661,0.3437424898147583,0.058633364737033844
id01354,0.3663022518157959,0.6043993830680847,0.029298368841409683
id09441,0.0013501296052709222,8.872950566001236e-4,0.9977625608444214
id07175,0.9445293545722961,0.004052158910781145,0.05141845718026161
id15544,0.08194851130247116,0.05059206485748291,0.8674593567848206
id25935,0.878084123134613,0.0813148021697998,0.040601108223199844
id19230,0.29905474185943604,0.6980217099189758,0.002923536580055952
id00718,0.05435619503259659,0.007756142411381006,0.9378876686096191
id00274,0.9979091286659241,8.114692172966897e-4,0.0012793716741725802
id16546,0.9263774156570435,0.03876689448952675,0.03485563397407532
id02136,9.803173452382907e-5,0.9998393058776855,6.259060319280252e-5
id19618,0.10489003360271454,0.7544882893562317,0.14062172174453735
id00503,0.0154994186013937,0.0010018644388765097,0.983498752117157
id11300,0.04287060722708702,0.9542041420936584,0.002925289561972022
id21526,2.2077200992498547e-4,0.9996784925460815,1.0078389459522441e-4
id07300,0.004585458897054195,0.9926804900169373,0.0027339812368154526
id18782,0.01120627112686634,0.9853242039680481,0.003469564951956272
id01883,0.0045181745663285255,0.9903268218040466,0.00515494542196393
id25235,0.9076656699180603,0.04969453439116478,0.04263978824019432
id03747,0.0076295179314911366,0.0027750330045819283,0.9895954728126526
id07155,0.7027814388275146,0.18532751500606537,0.11189107596874237
id00565,0.9985104203224182,0.0013412273256108165,1.4835383626632392e-4
id11232,0.9936019778251648,0.0014799112686887383,0.004918043501675129
